reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c72a43b2-0eb7-4adf-9217-4261b9cea020,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus si cuman Please kurangin tiket harian, atau ngga ending yg jadi tiket harian bisa dibaca tanpa koin",4,1,3.4.9,2024-12-02 03:17:12,,,3.4.9
83c9c942-8c3c-4e5a-b628-6ceb356cdc64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,3.4.9,2024-12-02 01:41:29,,,3.4.9
986c67e0-5a39-4926-880d-10cd646b7eb9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gaada the ki sister but queen never cry 👹,4,0,3.4.9,2024-12-02 01:13:41,,,3.4.9
5e796176-58cf-4147-9807-e28450b260fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cerita ya bagus bagus dan seru dan ada cerita tragis ya pokoknya cerita di apk Webtoon bguss,5,1,3.4.9,2024-12-02 00:26:33,,,3.4.9
993ecbfe-52af-46e7-bd25-9b3ccb5b2c57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,KERENNNN,5,0,3.4.9,2024-12-01 23:51:11,,,3.4.9
f1dd926f-41ad-4280-a58c-f833558a2e47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sukaa dech tpi banya gay,5,0,,2024-12-01 23:30:55,,,
df9dedfc-8923-4df6-a042-8a7baa025ea7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ceritanya lumayan menarik,3,0,3.4.9,2024-12-01 23:30:35,,,3.4.9
a5e172a4-09a6-4ccb-bb3a-fcb04499b5c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebaiknya banner depan komik tu dipilih yang enak dilihat mata, jangan mentang"" rekomendasi genre nya serem banner nya juga serem, kaget tau liatnya apalagi kalau malam 😫",3,1,3.4.9,2024-12-01 20:07:36,,,3.4.9
29327ad8-1708-4c9e-8d26-2302ead0e13c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kurang bagus webtoon,knp saya kasih bintang dua karna up komik manhwa berbeda banget saya membaca komik the young emperor is obsessed with me itu berbeda sekali di webtoon upnya baru mencap chapter 25 di komiku sudah 34 beda sekali.",2,0,3.4.9,2024-12-01 17:48:51,,,3.4.9
87ba64c6-2393-475c-858b-cccb74b9a790,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.4.9,2024-12-01 17:31:20,,,3.4.9
c659abc4-9fb3-4c15-90f0-79d63d59233a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.4.9,2024-12-01 17:07:05,,,3.4.9
165be409-2f69-4ce0-bc6c-12e88e9e6fe7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aj,4,0,3.4.9,2024-12-01 16:46:34,,,3.4.9
9f467781-a548-42e8-b849-4a970ba4bb74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru,5,0,,2024-12-01 16:19:58,,,
15de0399-c01a-4e58-8735-11255c7b59cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,usul buat tambahin genre martial art donk...,4,0,3.4.9,2024-12-01 14:22:48,,,3.4.9
9abccde6-bbe3-43ef-bebe-38911086a5bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bgt,4,0,3.4.9,2024-12-01 14:20:00,,,3.4.9
62076bc7-9d2e-4afd-b5c1-c6dd7a77cbff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa dibuka,1,0,,2024-12-01 13:41:46,,,
2efba4f0-32a6-4e48-846d-09067b04cd70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka banget baca disini cuman yahB mesti sabar nunggu chapter cerita yang kalian baca karena pasti butuh waktu lebih lama kalo nunggu chapter gratis nya.,5,0,,2024-12-01 13:03:54,,,
56337a43-359b-4509-8be9-887039289836,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka baca novel,5,0,,2024-12-01 12:38:29,,,
a2d11074-1a13-434f-a376-ddb9078291bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gacor,5,0,3.4.9,2024-12-01 11:53:24,,,3.4.9
f4042a11-97c0-4d14-8913-876f8e2f6d0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,5,0,3.4.9,2024-12-01 11:47:23,,,3.4.9
1c10a941-49fe-41af-82c5-ce4eda8f03e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyakin lagi komiknya belum lengkap,5,0,3.4.9,2024-12-01 11:29:20,,,3.4.9
c705164e-5957-46ae-acd5-293e7687985d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.4.9,2024-12-01 11:14:54,,,3.4.9
fbc0c5c6-4340-4cf5-a36b-cf91bdc7b0ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tapi malesnya harus pake koin😔☝🏻,4,0,,2024-12-01 10:44:34,,,
60fe810b-7b6e-43a9-882f-c09be145a9c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap mee,5,0,3.4.9,2024-12-01 09:55:35,,,3.4.9
7dfd3895-06af-4589-addc-86990196948d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,3.4.9,2024-12-01 09:37:02,,,3.4.9
aeefe21d-50cc-4b6f-b122-db7e826274bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sumpahh ini baguss bangett!!,5,0,,2024-12-01 09:32:03,,,
db4de7d0-f605-4bab-9cf3-c7767543379a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku sangat menyukai ini ini sangat menyenangkan dan sangat bagus grafik nya juga oke i like this!!!,5,0,3.4.9,2024-12-01 07:56:01,,,3.4.9
0d41ba0f-2da0-4803-9db6-a3bc5b59b78f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saysnt suk wptun,5,0,,2024-12-01 07:41:22,,,
683c8080-960d-4dfa-9bf1-18c5c83a4535,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,salah satu apk membaca komik paling bagus👌👌👌,5,0,3.4.9,2024-12-01 07:40:51,,,3.4.9
89fe96d7-4e80-4045-b260-36b38c45599f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lost connetion cant log in,1,0,3.4.9,2024-12-01 06:56:18,,,3.4.9
7b50b1c3-c165-48f3-ab35-80e76f7e1629,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss,5,0,3.4.9,2024-12-01 06:29:03,,,3.4.9
ed56ee57-9b4f-44b8-9c9a-7670f9fcc10c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terus berevolusi semangat 👏👍,5,0,3.4.9,2024-12-01 06:08:58,,,3.4.9
9e9b2f36-6c45-4588-8e7c-45280fe9a190,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk pihak webtoon. Kenapa makin banyak komik unsur dewasa, padahal aplk ini banyak anak di bawah umur yg make😟😟, dulu komik webtoon masih cocok untuk di baca karena ngak perlu ketentuan umur berapa aja yg baca , tp sekarang webtoon banyak komik unsur dewasa, saya sebagai pembaca yg cukup lama membaca webtoon merasa kecewa 😔😔",1,0,3.2.4,2024-12-01 05:58:54,,,3.2.4
a3e3654c-d129-4994-aeb2-ed64456fe3af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus! pokoknya cocok buat di tonton saat waktu luang😁,5,0,3.4.9,2024-12-01 05:39:02,,,3.4.9
525e3cc3-7ba4-4dea-92b8-51eed6fd237e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,3,0,3.4.9,2024-12-01 05:37:16,,,3.4.9
7b70963d-acc5-414d-ba63-2f4d045bd406,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, namun saya miskin koin",3,0,3.4.9,2024-12-01 04:56:52,,,3.4.9
d3ea7a0e-484f-4eb3-8199-474cb554b6af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.4.9,2024-12-01 04:43:21,,,3.4.9
3dee8446-0948-4109-8402-afc2f4dc63a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bgt aku suka,5,0,3.4.9,2024-12-01 04:19:51,,,3.4.9
1bd62d39-e36c-4c3b-a3ff-e20bbb6b42a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget!!,5,0,3.4.9,2024-12-01 04:11:10,,,3.4.9
e5c6479b-cd9d-44f1-b963-4c4a282e40e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seru banget loh gess, yang mau download webtoon tapi masih ragu download ajaa, semua komik nya seru tauuu",5,0,3.4.9,2024-12-01 03:42:04,,,3.4.9
729aee78-fe4e-4479-a0b3-c4d6f84fd683,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2024-12-01 03:41:01,,,
086739f1-9346-46ee-8801-4000d5b1d429,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aku suka,5,0,3.4.9,2024-12-01 03:37:25,,,3.4.9
4acca72e-f9fa-4bf0-bf09-830e49946673,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget deh,5,0,3.4.9,2024-12-01 03:12:44,,,3.4.9
944cb94e-f2f6-4f77-bb8d-4977272b65ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya suka aja,5,0,3.4.9,2024-12-01 02:15:44,,,3.4.9
c304f0ff-75a9-4cb9-9ac8-5f6a1072a79f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mntap,5,0,3.4.9,2024-12-01 01:39:48,,,3.4.9
8aa79714-4a91-4e7a-86f5-6eff2889374c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau kasih info, di hp Samsung saya ga pernah terjadi bug. tetapi di hp redmi, sering banget bug bagian login yang keluar terus. jujur kalau sekali dua kali ga mengganggu, tapi ini udh kesekian kali. mohon diperbaiki ya dev🤗",4,5,3.4.9,2024-12-01 00:46:27,,,3.4.9
ab0f5c22-808c-412b-b450-f70056cd1126,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin banyak aja webtoon rate 18+ yg dilisensi, gak sesuai sama yang ditulis di app nya ratingnya PG",1,0,3.4.1,2024-12-01 00:41:39,,,3.4.1
efce542a-9c06-4a69-a523-4a37831b3d48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,y bgs kok,5,0,3.4.9,2024-12-01 00:02:27,,,3.4.9
9ba954e5-61f6-480c-92a9-4ba0b8ef91af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon dibaca! Aplikasi LINE WEBTOON ini sudah bagus dan kumplit. Kekurannya, 1) sering kali terjadi bug saat membaca, seperti gambar tidak ditampilkan walaupun koneksi internet sedang baik. 2) terlalu banyak berbayar, seperti harus membeli koin agar bisa membuka episode selanjutnya lebih cepat, jika tidak harus menunggu 1 minggu bahkan ratusan hari. Saran saya agar pembaca tidak mengadu tentang koin, developer dapat membuat fitur iklan untuk membuka episode. 1 iklan= 1 episode, tanpa batas!",2,82,3.4.9,2024-11-30 23:51:15,,,3.4.9
2c7a1daa-1d31-4c50-a694-a888315e4774,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget buat yang gabut tinggal baca komik aja rasa cape dan gabut udh hilang,5,25,3.4.9,2024-11-30 23:43:57,,,3.4.9
9ad9f805-0f38-4569-8d72-67a786d24adc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruu ih cmn dri gangguannya knp koin gratisnya nya ga masukk,5,0,3.4.9,2024-11-30 23:33:43,,,3.4.9
722453d3-a5af-4cd0-aeba-3b7a4b221b6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan mulu,1,0,3.4.9,2024-11-30 23:01:45,,,3.4.9
a2cb099b-6e56-469e-81d9-512b6cfbed03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk nya sangat bagus berguna banget untuk baca komik yg ku cari,4,2,3.4.9,2024-11-30 22:37:56,,,3.4.9
5c89c9ef-c03b-4d70-b0d6-6e8ab6c233a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Omagaaattttt😱,5,0,3.4.7,2024-11-30 22:03:31,,,3.4.7
d83cfc1f-35d7-4541-af7d-dd0d6edfc0ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelit lu pelit,4,0,3.4.9,2024-11-30 21:53:04,,,3.4.9
02fab5c6-c8b7-4972-92d3-84bb873e81af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka banget sama aplikasi ini,5,0,3.4.9,2024-11-30 19:04:58,,,3.4.9
bafd4e24-6c15-453f-a9de-e23884f77b5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nih apk seru bet dah,4,0,3.4.9,2024-11-30 18:19:53,,,3.4.9
e53460e6-3f9b-4f35-aedf-7b7116d96c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka komik,5,0,3.4.9,2024-11-30 17:58:11,,,3.4.9
8ebcf49a-00e5-44f0-aab4-37002fe68e15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gila sekarang judulnya pada 21++ ya, berani banget sekarang webtoon, mau jd kaya lezin? Mau nyaingin lazin hah?",1,1,3.4.9,2024-11-30 16:35:41,,,3.4.9
6b5d6507-5215-4b29-9b9f-92e07ca438b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru bikin mood naik klo baca,5,0,3.4.9,2024-11-30 15:45:02,,,3.4.9
ee26985e-3c1a-41b9-a791-b164706a226e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokok nya bagus banget!!,5,0,3.4.9,2024-11-30 15:39:09,,,3.4.9
75a65ac7-d7d4-4d56-8294-0c9ab355401a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat cocok untuk orng dewasa,5,0,3.4.9,2024-11-30 14:52:14,,,3.4.9
3fd086f5-21d5-4a1c-b7de-0ac04e5a58e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus bangettttt, wajib download sihhh",5,0,3.4.9,2024-11-30 14:39:42,,,3.4.9
3646f5b2-9aa9-4a04-837e-fae23f9b1a93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,3.4.9,2024-11-30 14:05:29,,,3.4.9
f1b22ed7-21fc-45d3-b77a-6edaa6e66dac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusss,5,0,3.4.9,2024-11-30 14:01:32,,,3.4.9
0a31ac22-c80e-48fe-b78b-5feaa030ed18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren sekali komik nya,5,0,3.4.9,2024-11-30 13:49:07,,,3.4.9
aef7ead7-cae3-4294-bc63-109e87ccddcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.4.9,2024-11-30 13:44:29,,,3.4.9
73b919bf-dcb0-400e-8f9c-4fca5f5053e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3 dlu,3,0,3.4.9,2024-11-30 13:40:43,,,3.4.9
1f09b229-481c-4e54-9c59-a197212fff63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bahanya ada yg aku gk ngerti sih,tpi accully tetep bgus kok✔👌😁",4,1,3.4.9,2024-11-30 12:33:28,,,3.4.9
03b79288-a769-4c23-a9a1-2034f8f6afcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.4.9,2024-11-30 11:34:26,,,3.4.9
b1b0cf6b-5456-4c46-a66c-3461c77a2165,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka banget baca ceritanya bikin hariku terwarnai😄,5,0,3.4.9,2024-11-30 11:30:12,,,3.4.9
7600a802-2f11-4250-8530-2dafb21d2d2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek,1,1,3.4.9,2024-11-30 11:11:25,,,3.4.9
1e4b5b25-3de5-4c80-a0f1-eb6bbd63b898,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menarik,5,0,3.4.9,2024-11-30 11:02:58,,,3.4.9
82b80cbe-883e-447a-8f3a-db36dd670d47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus banget buat aku yang mudah gabut, pokoknya bintang 5",5,0,,2024-11-30 10:15:43,,,
5213e0d0-b5a0-4561-8f94-567e0ec78552,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss!!akuu sukaa banget!!,5,0,3.4.9,2024-11-30 09:48:15,,,3.4.9
