reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
20c6d11c-e53b-4528-855d-2c5e009cc536,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon dibantu tidak bisa upload video di status whastapp,5,0,2.25.8.84,2025-03-31 07:22:52,,,2.25.8.84
d817c507-519e-4edc-ad4d-dd06b4931673,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering eror wa,5,1,2.25.8.84,2025-03-31 07:22:15,,,2.25.8.84
166e9ce9-4ff7-40ce-b22e-0edaafcc2c94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maaf bintang nya 1 sebab di WA aku gak ada chat warna,1,0,2.25.8.84,2025-03-31 07:21:33,,,2.25.8.84
09306311-7243-4edf-a2a3-02ca88a4be51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa malah tidak bisa membuat story vdeo dan ngirim video ke orang juga tidak bisa,1,0,2.25.8.84,2025-03-31 07:19:30,,,2.25.8.84
c2ba17c9-8709-4a50-9962-fa6a0618dee1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.25.8.84,2025-03-31 07:19:10,,,2.25.8.84
74e271c3-5a57-46ef-80d7-b8721d9372a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,notifikasi nya gak muncul kecuali WHATSAPP nya di buka baru muncul,1,0,2.25.7.80,2025-03-31 07:18:24,,,2.25.7.80
3717a39f-edeb-4a8c-a935-e069307e2d91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,josss gandos..,4,0,2.25.8.84,2025-03-31 07:17:42,,,2.25.8.84
90bd4dac-aaf8-46d0-8015-bc4df2f0cbef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kok gak bisa bikin sw video sih minn,, balikin dong😭😭ku ksih bintang full nih min😭",5,0,2.25.8.84,2025-03-31 07:16:53,,,2.25.8.84
dcc70a03-fc5f-45fa-b20f-34a5fbe8b553,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.25.8.84,2025-03-31 07:16:24,,,2.25.8.84
01fbc0fa-b7c1-4e86-8bbd-5f871c3984b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"whatsapp sekarang setres, masa GK da angin GK da hujan, cuma mau telpon grop keluarga ajah, langsung di blokir alasan spam, maksud nya apa coba????",1,0,2.25.8.84,2025-03-31 07:15:14,,,2.25.8.84
fe984491-4ff6-4aa1-b338-b5da0691a678,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"knp wa berubah , sudah tidak bisa mengirim video alasannya (format tidak didukung) tolong mohon di perbaiki",1,2,2.25.8.84,2025-03-31 07:15:12,,,2.25.8.84
38408755-8ccf-486a-a149-bbf7be52b397,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.25.8.84,2025-03-31 07:14:20,,,2.25.8.84
085dd63a-acbd-4938-a84b-20792832d513,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya suka dengan WhatsApp,5,0,2.25.8.84,2025-03-31 07:14:06,,,2.25.8.84
94fd5c7d-3f88-43f9-aeec-045c251f3e9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga lebih baik lagi,5,0,2.25.7.80,2025-03-31 07:13:42,,,2.25.7.80
4392d3f9-ac26-45fb-851f-47835df8768d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.25.8.84,2025-03-31 07:13:36,,,2.25.8.84
b936e0c4-0cfb-4b98-ac78-bdf9b8f4e53e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong Tambahan fitur voting di status agar lebih menyenangkan,5,0,2.25.7.80,2025-03-31 07:13:30,,,2.25.7.80
ba48bbc9-4f41-441b-b952-d0bfe6b1e17e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tidak resmi,1,0,2.25.2.85,2025-03-31 07:13:10,,,2.25.2.85
b52eff28-5ed5-4987-a2ed-2753bc7ab668,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus lah pokoknya,5,0,2.25.2.85,2025-03-31 07:12:43,,,2.25.2.85
2802de03-92ac-4500-8a03-45361088b8a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapp,5,0,2.25.8.84,2025-03-31 07:12:27,,,2.25.8.84
ada25c44-94ad-44f1-8c89-62141449b174,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍,5,0,2.25.1.75,2025-03-31 07:12:18,,,2.25.1.75
0f892d57-61e5-419a-bb82-49ce37300d0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon bantuan pihak pembuat aplikasi, ini sudah bagus dan fitur pun sudah banyak, cuma setelah update kok malah mau buat status, mau itu video atau foto gak bisa, ada notif ""format file tidak didukung"" .begitu juga buat kirim foto dan video ke temen maupun keluarga gak bisa. mohon bantuan perbaikannya.",3,0,2.20.27,2025-03-31 07:10:16,,,2.20.27
4cfc7149-341d-4a39-a2d4-d0fb76e9add1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong ya pihak whatsapp, mau nya apa sih? Udah download dari play store masih dibilang apk ga resmi, emang nya play store ga menyediakan yg resmi sekarang",1,1,2.25.8.84,2025-03-31 07:10:11,,,2.25.8.84
b29826e6-5547-44c7-9b88-adda18ad0494,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,luar biasa,5,0,2.25.8.84,2025-03-31 07:07:19,,,2.25.8.84
cd2c4864-a6cc-4b74-844e-67fb01e8f31e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-03-31 07:06:28,,,
251531ce-7a5a-47d1-afbe-d5ec301b5e5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya sudah bagus,tapi tolong saat membuat status dengan lagu,foto saya burem,dan tolong tambahkan fitur lirik,dan perbanyak lagu lagu terkenal,masih ada lagu lagu terkenal belum tersedia di whatsapp,saya kasih bintang 4 terdahulu",4,2,2.25.7.80,2025-03-31 07:03:55,,,2.25.7.80
16c59017-0d9e-4738-bc2d-c1a99981d40a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon di kepada admin WhatsApp messenger untuk tidak meninjau nomor WhatsApp saya dan saya hanya bisnis online bukan merugikan pengguna WhatsApp tolong bantuannya untuk tidak pantau nomor telepon WhatsApp saya terimakasih 🙏....,5,0,2.25.8.84,2025-03-31 07:03:13,,,2.25.8.84
d26f12ce-9fa2-4606-a941-5358323b87ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SAYA MAU MELAPORKAN BAHWA ADA BUG KETIKA SAYA INGIN MENYELAMATKAN PESAN KOK PESAN YANG KELUAR ANDA TELAH MENYELAMATKAN (PESAR) BUKAN MENYELESAIKAN PESAN ITU SAJA YANG BISA SAYA SAMPAIKAN,5,0,2.25.8.84,2025-03-31 07:01:58,,,2.25.8.84
8a89b2f6-7e46-455f-886c-5c2975009c04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas,5,0,2.25.8.84,2025-03-31 07:01:41,,,2.25.8.84
360dad53-ca78-4489-ae7a-f8eb0b35d927,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss,5,0,2.25.8.84,2025-03-31 07:00:26,,,2.25.8.84
4493ca3c-948a-43c6-a663-2864bddd531e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,2.25.8.84,2025-03-31 06:59:09,,,2.25.8.84
1d6ad33d-d141-44be-9e9b-0a1919f6f86d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,,2025-03-31 06:59:00,,,
8ce317c7-8643-47bd-b6bb-882e67b6ea2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,punyaku belum di update,1,0,,2025-03-31 06:58:04,,,
816da934-8ee6-42d3-9726-f48d2cca1398,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagai mana cara mengem balikan wa saya ini,1,0,2.25.6.74,2025-03-31 06:56:39,,,2.25.6.74
815690d3-b45f-4f9c-b54b-606924221808,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.22.2.73,2025-03-31 06:55:20,,,2.22.2.73
48d1a1f0-3358-4d0c-8a06-b9ba75e5c716,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagaimana dengan WhatsApp saya yang terkena spam,5,0,,2025-03-31 06:55:11,,,
69be0ef6-eb82-47dc-bac4-930443afdfe9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap aplikasinya,5,0,2.24.25.77,2025-03-31 06:54:37,,,2.24.25.77
871d0e09-b483-4360-94ad-1716c7e579c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kecewa...begtu di Update. malah jd gk bsa share video. katanya format tdk didukung. pdhl dl upload video yg sama. msh bisa..skrg tdk bsa. tolong diperbaiki,1,2,2.25.8.84,2025-03-31 06:53:35,,,2.25.8.84
d20cf60d-d61a-4c1d-b973-de65ca1d6c6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sgt membantu 🙏👍,5,0,2.25.8.84,2025-03-31 06:52:53,,,2.25.8.84
9a56f9da-bd6c-4551-94a4-8ac4f4aa6024,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,1,0,2.25.8.84,2025-03-31 06:52:52,,,2.25.8.84
73df8167-21f3-4e29-ac57-9515b04b82c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.25.8.84,2025-03-31 06:52:51,,,2.25.8.84
378bb9d8-8a95-41c9-be07-c3ca292d20fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kena sepam jadi wa gk bisa wa butuh akun,5,0,2.25.8.84,2025-03-31 06:52:07,,,2.25.8.84
5739c8e3-70c8-4434-b2b7-65c8a2514018,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WhatApp ini sangat baguss dan cocok untuk berkomunikasi💌👍🏻👍🏻👍🏻,5,0,2.25.8.84,2025-03-31 06:51:45,,,2.25.8.84
607e5757-2499-4beb-8fb1-2af04d056527,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.25.8.84,2025-03-31 06:50:49,,,2.25.8.84
4e7908b0-f3e9-4466-b7c5-df0f49aa0f6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jlk, g bisa bikin sw video",2,0,2.25.8.84,2025-03-31 06:49:37,,,2.25.8.84
26902c85-6bac-49fb-96a1-2e4bc95ea0eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong klo buat sw trs nge repost itu hd napa,5,3,2.25.6.74,2025-03-31 06:48:27,,,2.25.6.74
a9a6e81d-d548-4981-b8c7-0832ddae576b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya mau update wa yang ada buble chat nya sama tema chat nya pada gabisa saya kesel banget kata beta program nya sudah penuh emangnya terbatas ya saya juga mau saya harap saya bisa mendapatkan buble chat sama tema chat itu,waktu itu juga saya pernah update beberapa kali aku kira bakal ada tuh fitur terbaru nya ternyata engga aku kecewa banget sih",2,3,2.25.7.80,2025-03-31 06:47:32,,,2.25.7.80
111d1609-4a48-4c00-bf33-bf484dc978fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helo pengguna wa kenapa akun saya tidak bisa masuk,2,0,2.25.8.84,2025-03-31 06:46:52,,,2.25.8.84
614bea19-020e-43d9-b82d-fb993f190ae5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dlm menyampaikan khabar berita,5,0,2.25.6.74,2025-03-31 06:45:36,,,2.25.6.74
35903ba9-7d56-40b6-9b5f-ca9b26712f73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fitur terbaru yg di story bisa pake music di aku kenapa ga muncul2 ya, padahal sudah update berkali² dan ruang masih banyak jg",2,2,2.25.8.84,2025-03-31 06:41:53,,,2.25.8.84
0479659d-47f5-494f-bf11-cdcef4d7c8ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-03-31 06:40:53,,,
4b1b8681-09a3-4597-bde5-9644b861979b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,4,0,2.25.8.84,2025-03-31 06:40:35,,,2.25.8.84
fbe31750-eb4a-441b-9372-495fe8e884c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat cocok,5,0,,2025-03-31 06:39:17,,,
405b2690-ffb9-4858-bb94-70726975cdb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa bikin sw video,2,0,2.25.8.84,2025-03-31 06:39:15,,,2.25.8.84
b36805e3-eb9b-4671-855e-86aeed659b0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak dapat upload video , setiap upload selalu ada tulisan format file tidak di dukung",1,0,2.25.8.84,2025-03-31 06:38:53,,,2.25.8.84
fa8f8a82-7404-4fd5-824e-aa2de8f1121f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun WhatsApp saya tidak bisa di gunakan karena sepak tolong bantuannya WhatsApp ap,1,0,,2025-03-31 06:38:43,,,
cad221a7-876c-419d-b9ad-e13025d908ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ditelfon nggak ada notifikasi telponnya kenapa ya min?,1,0,2.25.5.74,2025-03-31 06:38:05,,,2.25.5.74
a2c82e58-0bd9-472f-b442-54c62decd305,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa yaa, dari waktu di update ke versi terbaru yang sekarang, saya gak bisa kirim video ke teman atau di status WhatsApp, dengan keterangan ""format file tidak didukung"" sedangkan sebelum di update tidak terjadi masalah apapun.",2,1,2.25.8.84,2025-03-31 06:36:55,,,2.25.8.84
a3bbcce4-384c-4d00-88a2-707bebc57a6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp tidak bisa menambah musik di history,1,0,2.25.8.84,2025-03-31 06:35:56,,,2.25.8.84
92e25f47-d732-421b-85b9-da3ffb81fd53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knpa gakbkebuka wa,5,0,2.25.8.84,2025-03-31 06:35:41,,,2.25.8.84
32a11833-b3e4-44a4-823f-8d4f82995eb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ka aku rating bintang lima tapi mau nanya ko nomorku ga dapet dapet kode verifikasi tolong jawabannya makasih,5,0,,2025-03-31 06:32:40,,,
9d990813-852e-47c4-b070-65e46219041f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.8.84,2025-03-31 06:31:51,,,2.25.8.84
c74638bc-8126-4f48-8660-0f6724f39a04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,whatsapp pembantu sekali😁😆😆,5,0,2.25.8.84,2025-03-31 06:31:40,,,2.25.8.84
59e3465e-4cc2-4ad1-9224-ab67aaeb3d6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yuu,4,0,2.25.7.80,2025-03-31 06:30:08,,,2.25.7.80
449d3604-5520-4580-a799-af6415486b3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang klo di update dulu emng ga bisa buat buka wa ya? ih males bgt takut pesannya semua ilangg😩,4,0,2.25.8.84,2025-03-31 06:29:13,,,2.25.8.84
fd07a869-fa3b-4243-82fb-979d03fa7daa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-03-31 06:28:46,,,
db61eacf-d577-4964-99a8-92242c747b00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gimana sih akun dulu harus pake nomor,1,0,,2025-03-31 06:28:20,,,
d2fb1c71-e8fa-4088-888d-cc5a0ac83183,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas,5,0,2.25.8.84,2025-03-31 06:24:49,,,2.25.8.84
f22d6977-b24d-411b-9a7d-079500a48ac7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"filter saat vc belum ada padahal sudah di update dan tidak bisa bikin story video , saat mau bikin selalu muncul tulisan format file tidak di dukung , kira - kira kenapa yaa?",5,0,2.25.8.84,2025-03-31 06:24:22,,,2.25.8.84
91c6deef-11ac-418b-8e95-94f6fe2c7603,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,di spam mulu,5,0,2.24.25.77,2025-03-31 06:23:42,,,2.24.25.77
74eaa5c7-d9dd-4882-8e30-6b1618af4cb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mntap,5,0,2.24.25.77,2025-03-31 06:22:07,,,2.24.25.77
0babc876-18d5-4138-9128-86b4356c763a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa kalo ada update an fitur baru , WhatsApp saya selalu telat, yang lain udh dpt fitur musik, punya ku belum.",4,1,2.25.8.84,2025-03-31 06:20:43,,,2.25.8.84
2812ca42-ec5e-4ec7-834b-36bd4d53a1b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak dapat mengirim vidio ke status,1,0,2.25.8.84,2025-03-31 06:20:20,,,2.25.8.84
a5f7f066-8a91-4167-86ed-030d3125cfb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini gimana dong wa ku gabisa posting video , mana lagi moment lebaran gini😭😭 nangis banget udah beberapa hari gak bisa up sw video, tolong diperbaiki WhatsApp, jangan sampe nanti pada kecewa deh... segera perbaiki tolong!!!!",1,0,2.25.8.84,2025-03-31 06:19:33,,,2.25.8.84
